BIÊN BẢN NGHIỆM THU KIÊM YÊU CẦU CẬP NHẬT HỆ THỐNG (NHSV - HỆ THỐNG PHÁI SINH WTS)																	
		Tester/BA	CS	IT	DVTC												
	Tổng số case test	524	524	0	0												
Test result	Passed	262	290	288	0												
	Failed	4	12	12	0												
	N/A	258	0	218	0												
STT	Chức năng	Summary (Kịch bản kiểm thử)	Tiền điều kiện	Action (Các bước thực hiện)	Expect result (Kết quả mong muốn)	Ghi chú	Phong ban Test	KẾT QUẢ TEST UAT			KẾT QUẢ TEST Pilot						
								Tester	CS	DVTC	Tester	CS	DVTC				
1. Thị trường																	
Bảng giá phái sinh																	
TC_456		Kiểm tra màn hình Lãi lỗ cộng dồn		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Lãi/Lỗ cộng dồn 5. Kiểm tra trường thông tin từ ngày đến ngày	- Cho phép chọn khoảng thời gian hiển thị Số dư hàng ngày		DVKH	PASS	PASS								
TC_457				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Lãi/Lỗ cộng dồn 5. Kiểm tra trường thông tin Số tài khoản	- Ghi nhận STK đăng nhập hệ thống		DVKH	PASS	PASS								
TC_458				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Module Lãi lỗ cộng dồn 4. Kiểm tra trường thông tin Tên tài khoản	- Ghi nhận Tên TK theo STK đã đăng nhập		DVKH	PASS	PASS								
TC_459				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Lãi/Lỗ cộng dồn 5. Kiểm tra trường thông tin Mã sản phẩm	- Giống 15455 trên BOS		DVKH	PASS	PASS								
TC_460				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Lãi/Lỗ cộng dồn 5. Kiểm tra trường thông tin Mã hợp đồng	- Giống 15455 trên BOS		DVKH	PASS	PASS								
TC_461				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Module Lãi lỗ cộng dồn 4. Kiểm tra trường thông tin Tên hợp đồng	- Giống 15455 trên BOS		DVKH	PASS	PASS								
TC_462				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Lãi/Lỗ cộng dồn 5. Kiểm tra trường thông tin Lãi lỗ đã thực hiện	- Giống 15455 trên BOS		DVKH	PASS	PASS								
TC_463				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Lãi/Lỗ cộng dồn 5. Kiểm tra trường thông tin Lãi lỗ chưa thực hiện	- Giống 15455 trên BOS		DVKH	PASS	PASS								
TC_464				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Lãi/Lỗ cộng dồn 5. Kiểm tra trường thông tin Phí	- Giống 15455 trên BOS		DVKH	PASS	PASS								
TC_465				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Lãi/Lỗ cộng dồn 5. Kiểm tra trường thông tin Thuế	- Giống 15455 trên BOS		DVKH	PASS	PASS								
TC_466				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Lãi/Lỗ cộng dồn 5. Kiểm tra trường thông tin Lãi lỗ ròng	- Giống 15455 trên BOS		DVKH	PASS	PASS								
Tỷ lệ rủi ro																	
TC_467		Kiểm tra màn hình Tỷ lệ rủi ro		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Tỷ lệ rủi do 5. Kiểm tra trường thông tin Tài sản đảm bảo hợp lệ	- Giống 15453 trên BOS		DVKH	PASS	PASS								
TC_468				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Tỷ lệ rủi do 5. Kiểm tra trường thông tin Ký quỹ ban đầu	- Giống 15453 trên BOS		DVKH	PASS	PASS								
TC_469				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Tỷ lệ rủi do 5. Kiểm tra trường thông tin Lãi/Lỗ	- Giống 15453 trên BOS		DVKH	PASS	PASS								
TC_470				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Tỷ lệ rủi do 5. Kiểm tra trường thông tin Ký quỹ song hành	- Giống 15453 trên BOS		DVKH	PASS	PASS								
TC_471				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Tỷ lệ rủi do 5. Kiểm tra trường thông tin Ký quỹ chuyển giao	- Giống 15453 trên BOS		DVKH	PASS	PASS								
TC_472				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Tỷ lệ rủi do 5. Kiểm tra trường thông tin Ký quỹ yêu cầu	- Giống 15453 trên BOS		DVKH	PASS	PASS								
TC_473				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Tỷ lệ rủi do 5. Kiểm tra trường thông tin Tỷ lệ sử dụng tài khoản ký quỹ %	- Giống 15453 trên BOS		DVKH	PASS	PASS								
TC_474				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Tỷ lệ rủi do 5. Kiểm tra trường thông tin Số lượng vị thế cần xử lý	- Giống 15453 trên BOS		DVKH	PASS	N/A					Không có trường thông tin "Số lượng vị thế cần xử lý" trên màn hình 15453			
Vị thế mở 																	
TC_485		Kiểm tra màn hình Vị thế mở		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Vị thế mở 5. Kiểm tra trường thông tin Số tài khoản	- Ghi nhận STK đăng nhập hệ thống		DVKH	PASS	PASS								
TC_486				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Vị thế mở 5. Kiểm tra trường thông tin Tên tài khoản	- Ghi nhận Tên TK theo STK đã đăng nhập		DVKH	PASS	PASS								
TC_487				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Vị thế mở 5. Kiểm tra trường thông tin Mã hợp đồng	- Giống màn hình Danh sách vị thế tai Module lệnh		DVKH	PASS	PASS								
TC_488				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Vị thế mở 5. Kiểm tra trường thông tin Khối lượng hiện tại	- Giống màn hình Danh sách vị thế tai Module lệnh		DVKH	PASS	PASS								
TC_489				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Vị thế mở 5. Kiểm tra trường thông tin Khối lượng trước	- Giống màn hình Danh sách vị thế tai Module lệnh		DVKH	PASS	PASS								
TC_490				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Vị thế mở 5. Kiểm tra trường thông tin Giá trung bình	- Giống màn hình Danh sách vị thế tai Module lệnh		DVKH	PASS	PASS								
TC_491				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Vị thế mở 5. Kiểm tra trường thông tin Giá hiện tại	- Giống màn hình Danh sách vị thế tai Module lệnh		DVKH	PASS	PASS								
TC_492				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Vị thế mở 5. Kiểm tra trường thông tin Lãi/Lỗ	- Giống màn hình Danh sách vị thế tai Module lệnh		DVKH	PASS	PASS								
TC_493				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Thông tin tài khoản PS 4. Chọn Module Vị thế mở 5. Kiểm tra trường thông tin Số lượng có thể đóng	- Giống màn hình Danh sách vị thế tai Module lệnh		DVKH	PASS	PASS								
Dịch vụ tài khoản phái sinh																	
Chuyển tiền nội bộ																	
TC_494	Kiểm tra UI			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Chuyển tiền nội bộ	Bước 3: Hiển thị UI giống như hình https://prnt.sc/q0VHap9Un49_  TK chuyển mặc định là sub 80, TK nhận là sub 00		DVKH	PASS	PASS								
TC_495	Kiểm tra dữ liệu			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Chuyển tiền nội bộ	Bước 4: Hiển thi thông tin STK, Sub và tên KH chuyển		DVKH	PASS	PASS								
TC_496				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Chuyển tiền nội bộ 5. Kiểm tra trường Tiền mặt	Bước 5: Số tiền mặt trên tài khoản		DVKH	PASS	PASS								
TC_497				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Chuyển tiền nội bộ 5. Kiểm tra trường Tiền có thể chuyển	Bước 5: Số tiền trên TK có thể chuyển		DVKH	PASS	PASS								
TC_498				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Chuyển tiền nội bộ 5. Kiểm tra trường TK nhận	Bước 4: Hiển thi thông tin STK, Sub nhận		DVKH	PASS	PASS								
TC_499				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Chuyển tiền nội bộ 5. Kiểm tra trường Số tiền	Bước 5: Cho phép nhập số tiền cần chuyển		DVKH	PASS	PASS								
TC_500				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Chuyển tiền nội bộ 5. Bấm nút "Tối đa"	Bước 5: Tự động nhập số tiền tối đa có thể chuyển		DVKH	PASS	PASS								
TC_501				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Chuyển tiền nội bộ 5. Kiểm tra Ghi chú	Bước 5: Mặc định để nội dung "Chuyển tiền từ 80 đến 00"		DVKH	PASS	PASS								
TC_502		Lịch sử		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Chuyển tiền nội bộ 4: Tra cứu lịch sử giao dịch	Bước 2: Mặc định tra cứu giao dịch được thực hiện trong ngày T0		DVKH	PASS	PASS								
TC_503				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Chuyển tiền nội bộ 4: Tra cứu lịch sử giao dịch 5: Nhập từ ngày đến ngày	Bước 2: Hiển thị các giao dịch chuyển khoản nội bộ từ sub chuyển đến sub nhận		DVKH	PASS	PASS								
TC_504	Chuyển tiền			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Chuyển tiền nội bộ 4: Chọn sub chuyển là sub 80 5: Nhập số tiền chuyển > số tiền khả dụng 6: Bấm Chuyển tiền 7: Bấm Xác nhận chuyển tiền trên popup	Bước 5: Thông báo [V2726] Số tiền khả dụng rút bị thiếu		DVKH	PASS	PASS								
TC_505		Trong giờ giao dịch		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Chuyển tiền nội bộ 4: Chọn sub chuyển là sub 80 5: Nhập số tiền chuyển <= số tiền khả dụng 6: Bấm Chuyển tiền 7: Bấm Xác nhận chuyển tiền trên popup	Bước 5: Chuyển tiền thành công		DVKH	PASS	PASS								
TC_506		Ngoài giờ giao dịch		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Chuyển tiền nội bộ 4: Chọn sub chuyển là sub 80 5: Nhập số tiền chuyển <= số tiền khả dụng 6: Bấm Chuyển tiền 7: Bấm Xác nhận chuyển tiền trên popup	Bước 7. Hiển thị cảnh báo lỗi		DVKH	N/A	PASS								
TC_507		Ngày cuối tuần, nghĩ lể		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Chuyển tiền nội bộ 4: Chọn sub chuyển là sub 80 5: Nhập số tiền chuyển <= số tiền khả dụng 6: Bấm Chuyển tiền 7: Bấm Xác nhận chuyển tiền trên popup	Bước 7. Hiển thị cảnh báo lỗi		DVKH	N/A	N/A								
Nộp ký quỹ phái sinh																	
TC_508	Kiểm tra UI			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Nộp ký quỹ phái sinh	Bước 3: Hiển thị UI giống như hình https://prnt.sc/I7EO_kV4Q3Fa  Sub chuyển mặc định là sub 80		DVKH	PASS	PASS								
TC_509	Kiểm tra dữ liệu			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Nộp ký quỹ phái sinh 4. Kiểm tra tài khoản chuyển 5. Bấm Sub chuyển	Bước 5: Mặc định là sub 80		DVKH	PASS	PASS								
TC_510				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Nộp ký quỹ phái sinh 4: Kiểm tra trường Số dư tiền gửi	Bước 4: Là số dư tiền mặt của khách hàng tại công ty chứng khoán		DVKH	PASS	PASS								
TC_511				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Nộp ký quỹ phái sinh 5. Kiểm tra trường Số dư khả dụng	Bước 4: Là số dư có thể thực hiện nộp ký quỹ		DVKH	PASS	PASS								
TC_512				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Nộp ký quỹ phái sinh 5. Kiểm tra trường Số tiền	Bước 5: Cho phép nhập số tiền cần nộp ký quỹ		DVKH	PASS	PASS								
TC_513				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Nộp ký quỹ phái sinh 5. Bấm nút "Tối đa"	Bước 5: Tự động nhập số tiền tối đa có thể nộp		DVKH	PASS	PASS								
TC_514				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Nộp ký quỹ phái sinh 5. Kiểm tra trường Ghi chú	Bước 4: Mặc định để nội dung "039-C-xxx- 80 Nộp tiền ký quỹ"		DVKH	PASS	PASS								
TC_515	Lịch sử giao dịch			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Nộp ký quỹ phái sinh 4: Tra cứu lịch sử giao dịch	Bước 4: Mặc định tra cứu giao dịch được thực hiện trong ngày T0	Không hiển thị lịch sử giao dịch	DVKH	PASS	N/A					Không hiển thị lịch sử của ngày nộp T0			
TC_516				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Nộp ký quỹ phái sinh 4: Tra cứu lịch sử giao dịch 5: Nhập từ ngày đến ngày	Bước 5: Hiển thị các giao dịch Nộp ký quỹ phái sinh trong khoảng thời gian đã chọn		DVKH	PASS	PASS								
TC_517	Chuyển tiền			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Nộp ký quỹ phái sinh 4: Chọn sub chuyển là sub 80 5: Nhập số tiền > số tiền khả dụng 6: Bấm Chuyển tiền 7: Bấm Xác nhận chuyển tiền trên popup	Bước 7: Thông báo "lỗi"		DVKH	N/A	N/A					Không thực hiện dc rút tiền vượt quá số khả dụng nhưng cũng không hiện cảnh báo			
TC_518				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Nộp ký quỹ phái sinh 4: Chọn sub chuyển là sub 80 5: Nhập số tiền chuyển = số tiền khả dụng 6: Bấm Chuyển tiền 7: Bấm Xác nhận chuyển tiền trên popup	Bước 7: Thông báo "Lỗi"		DVKH	N/A	N/A					Không hiển thị Lỗi			
TC_519		Trong giờ giao dịch		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Nộp ký quỹ phái sinh 4: Chọn sub chuyển là sub 80 5: Nhập số tiền chuyển < số tiền khả dụng 6: Bấm Chuyển tiền 7: Bấm Xác nhận chuyển tiền trên popup	Bước 7: Chuyển tiền thành công		DVKH	PASS	N/A					Hiện tại chưa có kết nối tiền VSD nên đang thực hiện thủ công ở màn hình 15719			
TC_520		Ngoài giờ giao dịch		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Nộp ký quỹ phái sinh 4: Chọn sub chuyển là sub 80 5: Nhập số tiền chuyển < số tiền khả dụng 6: Bấm Chuyển tiền 7: Bấm Xác nhận chuyển tiền trên popup	Bước 7. Hiển thị cảnh báo lỗi		DVKH	N/A	PASS								
TC_521		Ngày cuối tuần, nghĩ lể		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Nộp ký quỹ phái sinh 4: Chọn sub chuyển là sub 80 5: Nhập số tiền chuyển < số tiền khả dụng 6: Bấm Chuyển tiền 7: Bấm Xác nhận chuyển tiền trên popup	Bước 7. Hiển thị cảnh báo lỗi		DVKH	N/A	N/A								
Rút ký quỹ phái sinh																	
TC_522	Kiểm tra UI			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Rút ký quỹ phái sinh	Bước 3: Hiển thị UI giống như hình https://prnt.sc/73YjB343bTDh  Sub chuyển mặc định là sub 80		DVKH	PASS	PASS								
TC_523	Kiểm tra dữ liệu			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Rút ký quỹ phái sinh 4. Kiểm tra tài khoản chuyển 5. Bấm Sub chuyển	Bước 5: Mặc định là sub 80		DVKH	PASS	PASS								
TC_524				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Rút ký quỹ phái sinh 4: Kiểm tra trường Số dư ký quỹ hiện tại	Bước 4: Là số dư ký quỹ của KH		DVKH	PASS	PASS								
TC_525				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Rút ký quỹ phái sinh 5. Kiểm tra trường Số dư ký quỹ có thể rút	Bước 4: Là số dư có thể thực hiện Rút ký quỹ		DVKH	PASS	PASS								
TC_526				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Rút ký quỹ phái sinh 5. Kiểm tra trường Số tiền	Bước 5: Cho phép nhập số tiền cần Rút ký quỹ		DVKH	PASS	PASS								
TC_527				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Rút ký quỹ phái sinh 5. Bấm nút "Tối đa"	Bước 5: Tự động nhập số tiền tối đa có thể Rút		DVKH	PASS	PASS								
TC_528				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3. Chọn Dịch vụ tài khoản PS 4. Chon tab Rút ký quỹ phái sinh 5. Kiểm tra trường Ghi chú	Bước 4: Mặc định để nội dung "039-C-xxx- 80 Rút tiền ký quỹ"		DVKH	PASS	PASS								
TC_529	Lịch sử giao dịch			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Rút ký quỹ phái sinh 4: Tra cứu lịch sử giao dịch	Bước 4: Mặc định tra cứu giao dịch được thực hiện trong ngày T0		DVKH	PASS	N/A					Không hiển thị lịch sử của ngày rút T0			
TC_530				1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Rút ký quỹ phái sinh 4: Tra cứu lịch sử giao dịch 5: Nhập từ ngày đến ngày	Bước 5: Hiển thị các giao dịch Rút ký quỹ phái sinh trong khoảng thời gian đã chọn		DVKH	PASS	PASS								
TC_531	Chuyển tiền			1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Rút ký quỹ phái sinh 4: Chọn sub chuyển là sub 80 5: Nhập số tiền > Ký quỹ được rút tại VSD	Bước 5: Thông báo Giá trị không được vượt quá xxx. Và disable nút Chuyển tiền		DVKH	N/A	N/A					Không thực hiện dc rút tiền vượt quá số có thể rút ở VSD nhưng cũng không hiện cảnh báo			
TC_532		Trong giờ giao dịch		1. Đăng nhập MTS 2. Chọn chức năng Phái sinh 3 Chon Module Rút ký quỹ phái sinh 4: Chọn sub chuyển là sub 80 5: Nhập số tiền chuyển <= Ký quỹ được rút tại VSD 6: Bấm Chuyển tiền 7: Bấm Xác nhận chuyển tiền trên popup	Bước 7: Chuyển tiền thành công		DVKH	PASS	N/A					Hiện tại chưa có kết nối tiền VSD nên đang thực hiện thủ công ở màn hình 15719			
